,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,cluster
2452,0.1773192,0.47152114,0.48704627,0.55257535,0.5682965999999999,0.30563363,0.39193135,0.0,0.46443054,0.0,0.0,0.039085068,0.7314419,0.8414896999999999,0.49389678,0.0,0.0,0.19329296,0.0,0.42188078,0.09005898,0.33099148,0.40663502,0.25731125,0.0,0.27139956,0.20286545,0.0,0.0,0.0,0.0,0.1401956,0.0,0.0,0.0,0.0,0.0,0.35452276,0.29698622,0.753213,0.0,0.0,0.0,0.0,0.41624615,0.0,0.37302282,0.0,0.0,0.012092724,0.43888462,0.14180577,0.0,0.0,0.58594316,0.0,0.025938543999999997,0.76881146,0.0,0.0,0.6445979000000001,0.0,0.0,0.32949194,-1
2453,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
2454,0.29364103,0.0,0.21585029999999997,0.08206893,0.38984787,0.0,0.0,0.0,0.0,0.12544182,0.0,1.5752343,0.17692703,0.013699498000000001,0.0,0.7915405,0.0,0.0,0.0,0.0,1.9003233,0.12974128,0.0,0.0,0.0,0.15981729999999997,0.0,0.0,0.0,0.1159317,0.0,0.108025715,0.0,0.9551521999999999,1.4443338,1.5839713,0.0,0.0,0.021571565,0.0,0.0,0.0,0.0,0.17769936,0.0,0.0,0.35186008,0.0,0.0,0.24745706,0.0,1.1655323999999998,0.26734070000000004,0.0,0.01847415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2455,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2456,0.0,0.39174166,0.7803962,0.0,0.20285615,0.23675954,0.0,0.08625809,0.0,0.0,0.0,0.20694044,0.0,0.9930909,0.9769308000000001,0.0,0.7381708,0.83630127,0.0,1.0505223,0.0,0.5793252,0.04190483,0.0,0.9673153,0.110361874,1.1121294,0.0,0.0,0.365219,0.0,0.38228858,0.0,0.0,0.0,0.24627696,0.0,0.29022965,0.94238156,0.24542698,0.6133903,1.2809777,0.0,0.8918046000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.57854927,0.31285749999999996,0.0,0.013721026499999999,0.39878179999999996,0.0,0.0,0.0844941,0.0069622545999999995,0.0,0.0,0.0,0.0,0.47756000000000004,1
2457,0.31553203,0.073779725,0.44644693,0.29401892,0.5671189999999999,0.0,0.0,0.0,0.0,0.13156852,0.0,1.5381136999999998,0.3695535,0.18333836,0.0,0.9657173000000001,0.0,0.0,0.0,0.0,1.5236979,0.16416974,0.0,0.0,0.018681258,0.41282678,0.0532677,0.0,0.0,0.26891735,0.0,0.087036684,0.0,0.69700474,1.2930278999999998,1.4209307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431873,0.0,0.0,0.44489124,0.0,0.0,0.16823685,0.0,0.9550141,0.29786092,0.0,0.15352502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2458,0.31553203,0.073779725,0.44644693,0.29401892,0.5671189999999999,0.0,0.0,0.0,0.0,0.13156852,0.0,1.5381136999999998,0.3695535,0.18333836,0.0,0.9657173000000001,0.0,0.0,0.0,0.0,1.5236979,0.16416974,0.0,0.0,0.018681258,0.41282678,0.0532677,0.0,0.0,0.26891735,0.0,0.087036684,0.0,0.69700474,1.2930278999999998,1.4209307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431873,0.0,0.0,0.44489124,0.0,0.0,0.16823685,0.0,0.9550141,0.29786092,0.0,0.15352502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2459,0.33547264,0.6761324000000001,0.7331366,0.73326045,0.7353374,0.073658824,0.0,0.0,0.08515748,0.0,0.0,0.25400037,0.8845502000000001,0.34047592,0.6161992,0.0,0.09057528,0.0,0.0,0.67035747,0.0,0.17238091,0.747967,0.14943886,0.07073034,0.2986635,0.5762448,0.0,0.0,0.15121454,0.0,0.15952583,0.0,0.0,0.0,0.035185166000000004,0.0,0.09190108599999999,0.2967794,0.97622854,0.15115054,0.5644675,0.0,0.22691482,0.352104,0.0,0.64628345,0.0,0.0,0.0,0.4110775,0.19597822,0.0,0.0,0.6084191,0.0,0.0,0.65570736,0.1434601,0.0,0.53901,0.0,0.0,0.54275525,5
2460,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
2461,0.48692250000000004,0.564413,0.8308983,0.5946591,0.5503266,0.0,0.0,0.0,0.0,0.031729013,0.0,0.6270319000000001,0.8878809000000001,0.37229782,0.5145951,0.0,0.0,0.06175121,0.0,0.62351817,0.058346264,0.2616524,0.5939518,0.0,0.20884493,0.35854155,0.72480005,0.0,0.0,0.40214914,0.0,0.2907627,0.0,0.014133632,0.21161535,0.4234617,0.0,0.23723146,0.40242654,0.81202924,0.21310323,0.48942012,0.0,0.33629936,0.48397934,0.0,0.5368746,0.0,0.0,0.0,0.3338719,0.37344554,0.0,0.0,0.39462420000000004,0.0,0.0,0.65257686,0.22269103,0.0,0.49543434,0.0,0.0,0.3577697,6
2462,0.0,0.31472653,0.30422,0.0,0.0,0.34062309999999996,0.0,0.38907078,0.0,0.0,0.0,0.04265763,0.0,0.7905107,0.43272669999999996,0.0,1.0106003000000001,1.2072916,0.0,1.2667851,0.0,0.9617800999999999,0.0,0.0,1.4517485,0.10133660000000001,1.3211393,0.0,0.0,0.16171122,0.0,0.73959297,0.0,0.0,0.0,0.069300815,0.0,0.15983229999999998,0.8445090000000001,0.084496655,0.9199368,1.5571008,0.0,1.3106935,0.0,0.0,0.0,0.0,0.0,0.0,0.9045268,0.0,0.0,0.40684062,0.46063763,0.0,0.0,0.03820853,0.27157646,0.0,0.0,0.0,0.0,0.38128504,7
2463,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2464,0.33547264,0.6761324000000001,0.7331366,0.73326045,0.7353374,0.073658824,0.0,0.0,0.08515748,0.0,0.0,0.25400037,0.8845502000000001,0.34047592,0.6161992,0.0,0.09057528,0.0,0.0,0.67035747,0.0,0.17238091,0.747967,0.14943886,0.07073034,0.2986635,0.5762448,0.0,0.0,0.15121454,0.0,0.15952583,0.0,0.0,0.0,0.035185166000000004,0.0,0.09190108599999999,0.2967794,0.97622854,0.15115054,0.5644675,0.0,0.22691482,0.352104,0.0,0.64628345,0.0,0.0,0.0,0.4110775,0.19597822,0.0,0.0,0.6084191,0.0,0.0,0.65570736,0.1434601,0.0,0.53901,0.0,0.0,0.54275525,5
2465,0.0,0.44846416,0.6073742,0.0,0.21880990000000003,0.104752176,0.0,0.24821909,0.0,0.0,0.0,0.100644805,0.0,0.87234855,0.8939562,0.0,0.9053471,0.93210614,0.0,1.1576868,0.0,0.49330473,0.11146202,0.0,1.0553351999999998,0.0,0.96574956,0.0,0.0,0.48820612,0.0,0.46813828,0.0,0.0,0.0,0.16992661,0.0,0.17438015,0.8301108,0.16102985,0.60936546,1.4511949,0.0,0.9687331,0.0,0.0,0.0,0.0,0.0,0.0,0.5105810000000001,0.35458675,0.0,0.0,0.35718003,0.0,0.0,0.043719724,0.0,0.0,0.0,0.0,0.0,0.40450636,1
2466,0.3205945,0.92504185,0.93475765,0.89337045,0.93613803,0.08865708,0.0,0.0,0.08346297,0.09992948,0.0,0.39267954,1.1290185,0.4360454000000001,0.39030305,0.0039697066,0.0,0.0,0.0,0.3835122,0.0,0.004237219699999999,0.68594927,0.29263532,0.0,0.42701006,0.41980493,0.0,0.0,0.18070363,0.0,0.0,0.0,0.0,0.0,0.11457887,0.0,0.0,0.005645454,1.0653704,0.06341849,0.42850477,0.0,0.30361733,0.5674259,0.0,0.9082853000000001,0.0,0.0,0.0,0.07076608,0.24402201,0.0,0.0,0.54421854,0.0,0.0,0.63520086,0.0,0.0,0.55691683,0.0,0.0,0.3192403,10
2467,0.31553203,0.073779725,0.44644693,0.29401892,0.5671189999999999,0.0,0.0,0.0,0.0,0.13156852,0.0,1.5381136999999998,0.3695535,0.18333836,0.0,0.9657173000000001,0.0,0.0,0.0,0.0,1.5236979,0.16416974,0.0,0.0,0.018681258,0.41282678,0.0532677,0.0,0.0,0.26891735,0.0,0.087036684,0.0,0.69700474,1.2930278999999998,1.4209307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431873,0.0,0.0,0.44489124,0.0,0.0,0.16823685,0.0,0.9550141,0.29786092,0.0,0.15352502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2468,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
2469,0.36337864,0.5919798000000001,0.57213455,0.5848375,0.42609040000000004,0.175475,0.0,0.0,0.0,0.2343585,0.0,1.3126558000000002,0.7331816999999999,0.06973578,0.0,0.8316121999999999,0.0,0.0,0.0,0.0,1.0393299999999999,0.0,0.0,0.0,0.0,0.45599258,0.16742149,0.0,0.0,0.38243297,0.0,0.0,0.0,0.68600875,1.0777302,1.0082124,0.0,0.0,0.0,0.24409479,0.0,0.0,0.0,0.0,0.21654783,0.0,0.34255633,0.0,0.0,0.0,0.0,0.6815143,0.35651708,0.0,0.29085848,0.0,0.0,0.0,0.0,0.0,0.19338211,0.0,0.0,0.0,-1
2470,0.5522239000000001,0.7271615,0.801117,0.7077625,0.396798,0.10623579999999999,0.0,0.0,0.0,0.06332649,0.0,0.63432854,0.8343582,0.14774704,0.62130183,0.0,0.0,0.0,0.0,0.5735049,0.112436295,0.103881925,0.47782615,0.0,0.0,0.45097822,0.5186935,0.0,0.0,0.33970416,0.0,0.25800213,0.0,0.14530845,0.37486064,0.34779140000000003,0.0,0.16009410000000002,0.24847916,0.89745384,0.26105884,0.29130435,0.0,0.20168886,0.64121395,0.0,0.44126025,0.0,0.0,0.0,0.2643507,0.27813157,0.036514312,0.0,0.43193626,0.0,0.0,0.53600836,0.27807176,0.0,0.5134637,0.0,0.0,0.34802654,6
2471,0.0,0.0,0.5523953,0.0,0.07210274,0.83585113,0.55828553,0.0,0.7478359,0.0,0.0,0.13548121,0.0,1.1324128999999998,0.5222,0.0,0.8260400999999999,1.1373825,0.0,0.0,0.0,1.2135466000000001,0.0,0.0,0.8051733,0.0,0.54531854,0.0,0.0,0.0,0.0,0.9384918,0.0,0.0,0.0,0.16450833,0.0,1.0214742,1.0080042,0.2581067,0.28561226,0.39377677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32568657,0.52878845,0.0,0.0,0.8146595999999999,0.0,0.19720264,0.49032539999999997,0.0,0.0,0.0,0.0,0.0,0.07643038,8
2472,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
2473,0.43205506,0.77710384,0.8441806999999999,0.7056443,0.52589977,0.3671841,0.0,0.0,0.0,0.2897792,0.0,1.0881101,0.8561645,0.10618769,0.0,0.23721042,0.0,0.0,0.0,0.02824942,0.4999668,0.11021483,0.42078966,0.00239335,0.0,0.6882995,0.27498162,0.0,0.0,0.47942049999999997,0.0,0.0,0.0,0.34799892,0.6553858,0.6174982,0.0,0.0,0.0,0.77666885,0.0,0.0,0.0,0.079258114,0.79202586,0.0,0.6701454000000001,0.0,0.0,0.0,0.0,0.42860067,0.08374324400000001,0.0,0.45483708,0.0,0.0,0.38731351,0.010862686000000002,0.0,0.47260278,0.0,0.0,0.0,12
2474,0.0,0.39174166,0.7803962,0.0,0.20285615,0.23675954,0.0,0.08625809,0.0,0.0,0.0,0.20694044,0.0,0.9930909,0.9769308000000001,0.0,0.7381708,0.83630127,0.0,1.0505223,0.0,0.5793252,0.04190483,0.0,0.9673153,0.110361874,1.1121294,0.0,0.0,0.365219,0.0,0.38228858,0.0,0.0,0.0,0.24627696,0.0,0.29022965,0.94238156,0.24542698,0.6133903,1.2809777,0.0,0.8918046000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.57854927,0.31285749999999996,0.0,0.013721026499999999,0.39878179999999996,0.0,0.0,0.0844941,0.0069622545999999995,0.0,0.0,0.0,0.0,0.47756000000000004,1
2475,0.0,0.30414632,0.45693606,0.1976778,0.3775647,0.924528,0.58183235,0.0,0.7866776,0.0,0.0,0.09670059,0.32561806,0.7465841999999999,0.60373133,0.0,0.36927456,0.7343314000000001,0.0,0.0,0.0,1.184018,0.32524002,0.0,0.33209628,0.31582212,0.14011626,0.0,0.0,0.0,0.0,0.7252541,0.0,0.0,0.0,0.10914147,0.0,0.66235083,0.70032364,0.6093819,0.0,0.010811663999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835492,0.62500745,0.40391383,0.0,0.0,1.0432969,0.0,0.30905202,0.7604791,0.0,0.0,0.35108456,0.0,0.0,0.35424179999999994,2
2476,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2477,0.33547264,0.6761324000000001,0.7331366,0.73326045,0.7353374,0.073658824,0.0,0.0,0.08515748,0.0,0.0,0.25400037,0.8845502000000001,0.34047592,0.6161992,0.0,0.09057528,0.0,0.0,0.67035747,0.0,0.17238091,0.747967,0.14943886,0.07073034,0.2986635,0.5762448,0.0,0.0,0.15121454,0.0,0.15952583,0.0,0.0,0.0,0.035185166000000004,0.0,0.09190108599999999,0.2967794,0.97622854,0.15115054,0.5644675,0.0,0.22691482,0.352104,0.0,0.64628345,0.0,0.0,0.0,0.4110775,0.19597822,0.0,0.0,0.6084191,0.0,0.0,0.65570736,0.1434601,0.0,0.53901,0.0,0.0,0.54275525,5
2478,0.12606983,0.9837068999999999,0.67250746,0.80363965,0.8329528,0.52306074,0.0,0.0,0.025140695,0.0,0.0,0.27818272,1.1541569,0.4837486,0.53134567,0.0,0.0,0.0,0.0,0.30308837,0.0009925067,0.22339767,0.7486774,0.42903754,0.0,0.34819055,0.33385628,0.0,0.0,0.08275751,0.0,0.0,0.0,0.0,0.0,0.13895424,0.0,0.0,0.0,1.1322459999999999,0.0,0.28948152,0.0,0.10168393,0.502686,0.0,0.882008,0.0,0.0,0.036506534,0.33767909999999995,0.25597727,0.0,0.0,0.62703395,0.0,0.0,0.63436514,0.0,0.0,0.4978732,0.0,0.0,0.38868764,10
2479,0.36675364,0.6143554,0.8739620000000001,0.592541,0.6794284,0.19122952,0.0,0.0,0.0,0.2581817,0.0,1.0808133999999998,0.9096871999999999,0.33073854,0.0,0.30047366,0.0,0.0,0.0,0.07826267,0.44587672,0.26798534,0.5369154,0.0,0.029459834,0.5958628,0.48108816,0.0,0.0,0.5418655,0.0,0.0,0.0,0.21682401,0.49214053,0.6931685000000001,0.0,0.0,0.08823083,0.69124436,0.0,0.13123798,0.0,0.21386865,0.63479125,0.0,0.76575977,0.0,0.0,0.0,0.0,0.52391464,0.0,0.0,0.41752505,0.0,0.0,0.5038821,0.0,0.0,0.45457345,0.0,0.0,0.0,0
2480,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
2481,0.0,0.30414632,0.45693606,0.1976778,0.3775647,0.924528,0.58183235,0.0,0.7866776,0.0,0.0,0.09670059,0.32561806,0.7465841999999999,0.60373133,0.0,0.36927456,0.7343314000000001,0.0,0.0,0.0,1.184018,0.32524002,0.0,0.33209628,0.31582212,0.14011626,0.0,0.0,0.0,0.0,0.7252541,0.0,0.0,0.0,0.10914147,0.0,0.66235083,0.70032364,0.6093819,0.0,0.010811663999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835492,0.62500745,0.40391383,0.0,0.0,1.0432969,0.0,0.30905202,0.7604791,0.0,0.0,0.35108456,0.0,0.0,0.35424179999999994,2
2482,0.14222881,0.0,0.28250983,0.0,0.0,0.0,0.29762098,0.6635816999999999,0.0,0.044535354000000006,0.0,0.16821086,0.0,0.8825211,0.0,0.0,0.8412651,1.0220354,0.0,1.5400274,0.0,0.69807124,0.0,0.0,1.3715053999999998,0.0,1.2097075000000002,0.0,0.0,0.78990376,0.0,0.8072156999999999,0.0,0.0,0.0,0.0,0.0,0.33952823,0.67185014,0.34459278,1.1986908,1.4255248,0.0,1.3648591,0.0,0.0,0.063620195,0.0,0.0,0.0,0.26983207,0.13008367,0.0,0.83075976,0.09183213,0.0,0.0,0.0,0.6521758000000001,0.0,0.012298062,0.0,0.0,0.16120407,9
2483,0.0,0.0,0.8146455,0.0,0.17528798,0.40144747,0.22936387,0.0,0.8061581999999999,0.0,0.0,0.24997804,0.0,1.0847096,0.38115734,0.0,1.1227530000000001,1.1582333999999999,0.0,0.0,0.0,0.9943861999999999,0.0,0.0,0.8457978,0.07162560000000001,0.63126725,0.0,0.0,0.0,0.0,1.0159704999999999,0.0,0.0,0.0,0.14013295,0.0,1.0793053,1.0342866,0.19123122,0.47112823,0.5328,0.0,0.05837954,0.0,0.0,0.0,0.0,0.0,0.0,0.058773572999999996,0.5168332,0.0,0.0,0.7318441,0.0,0.015006027,0.49116117,0.0,0.0,0.057105145999999996,0.0,0.0,0.0069830604,8
2484,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2485,0.0,0.39174166,0.7803962,0.0,0.20285615,0.23675954,0.0,0.08625809,0.0,0.0,0.0,0.20694044,0.0,0.9930909,0.9769308000000001,0.0,0.7381708,0.83630127,0.0,1.0505223,0.0,0.5793252,0.04190483,0.0,0.9673153,0.110361874,1.1121294,0.0,0.0,0.365219,0.0,0.38228858,0.0,0.0,0.0,0.24627696,0.0,0.29022965,0.94238156,0.24542698,0.6133903,1.2809777,0.0,0.8918046000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.57854927,0.31285749999999996,0.0,0.013721026499999999,0.39878179999999996,0.0,0.0,0.0844941,0.0069622545999999995,0.0,0.0,0.0,0.0,0.47756000000000004,1
2486,0.47204435,0.8133225000000001,1.0325193000000001,0.75476915,0.75112724,0.0,0.0,0.0,0.0,0.18624656,0.0,0.7657111,1.1323493,0.46786737,0.2886989,0.12839612,0.0,0.0,0.0,0.33667290000000005,0.18077233,0.09350872,0.531934,0.0,0.07378714,0.48688809999999993,0.56836015,0.0,0.0,0.4316382,0.0,0.07155273,0.0,0.0,0.27005664,0.5028554000000001,0.0,0.0,0.111292616,0.90117127,0.12537117,0.35345740000000003,0.0,0.41300184,0.6993012,0.0,0.7988764,0.0,0.0,0.0,0.0,0.4214893,0.0,0.0,0.33042353,0.0,0.0,0.6320704,0.0,0.0,0.5133412,0.0,0.0,0.13425471,3
2487,0.0,0.40367436,0.55684453,0.0075358916000000005,0.23978706,0.6817416999999999,0.0,0.0,0.09223482,0.0,0.0,0.11387179,0.3150949,0.7169472,0.90259093,0.0,0.38434806,0.5146238000000001,0.0,0.55140364,0.0,0.6082076999999999,0.32026073,0.052950196,0.5922415,0.012618285,0.9383697,0.0,0.0,0.0,0.0,0.32005888,0.0,0.0,0.0,0.16687305,0.0,0.37923887,0.5837962,0.55955523,0.1415013,0.88724923,0.0,0.33480278,0.0,0.0,0.27327383,0.0,0.0,0.0,0.6728903,0.19318408,0.0,0.0,0.631648,0.0,0.0,0.45378359999999995,0.0,0.0,0.0,0.0,0.0,0.49595267,1
2488,0.0,0.701962,0.40975429999999996,0.34372538,0.56209284,0.64676875,0.30014765,0.0,0.5043545,0.0,0.0,0.0,0.5374772,0.6255781,0.8862341999999999,0.0,0.0,0.42025095,0.0,0.24258679,0.0,0.7820441999999999,0.3846,0.19315228,0.0034108013,0.36475414,0.25240618,0.0,0.0,0.0,0.0,0.30784062,0.0,0.0,0.0,0.0,0.0,0.4763393,0.5914793,0.6889548000000001,0.0,0.08899465,0.0,0.0,0.104585305,0.0,0.28655827,0.0,0.0,0.29464424,0.8613544,0.05184994,0.0,0.0,0.8513059999999999,0.0,0.12017793,0.6801,0.0,0.0,0.38315696,0.0,0.0,0.6077798000000001,-1
2489,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2490,0.14094797,0.7347974,0.47088640000000004,0.64352965,0.63215214,0.5080625,0.14497094,0.0,0.026835200000000003,0.0,0.0,0.13950351,0.9096886000000001,0.38817912,0.75724185,0.0,0.0,0.0,0.0,0.58993363,0.0,0.39154136,0.8106951,0.28584109999999996,0.030105859,0.21984397,0.49029613,0.0,0.0,0.053268395,0.0,0.08204714,0.0,0.0,0.0,0.059560545,0.0,0.03406996,0.27049702,1.0431039,0.0,0.42544425,0.0,0.02498144,0.2873642,0.0,0.62000614,0.0,0.0,0.0,0.6779904999999999,0.20793349,0.0,0.0,0.69123465,0.0,0.0,0.6548716,0.079037495,0.0,0.47996628,0.0,0.0,0.6122025999999999,4
2491,0.3205945,0.92504185,0.93475765,0.89337045,0.93613803,0.08865708,0.0,0.0,0.08346297,0.09992948,0.0,0.39267954,1.1290185,0.4360454000000001,0.39030305,0.0039697066,0.0,0.0,0.0,0.3835122,0.0,0.004237219699999999,0.68594927,0.29263532,0.0,0.42701006,0.41980493,0.0,0.0,0.18070363,0.0,0.0,0.0,0.0,0.0,0.11457887,0.0,0.0,0.005645454,1.0653704,0.06341849,0.42850477,0.0,0.30361733,0.5674259,0.0,0.9082853000000001,0.0,0.0,0.0,0.07076608,0.24402201,0.0,0.0,0.54421854,0.0,0.0,0.63520086,0.0,0.0,0.55691683,0.0,0.0,0.3192403,10
